name,image,tags,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeed,attackspeedperlevel,image_path,image_url
Aatrox,Aatrox.png,"['Fighter', 'Tank']",650,114,0,0.0,345,38,4.45,32,2.05,175,3.0,1.0,0.0,0.0,0,0,60,5.0,0.651,2.5,assets/LoL/Aatrox.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Aatrox.png
Ahri,Ahri.png,"['Mage', 'Assassin']",590,104,418,25.0,330,21,4.7,30,1.3,550,2.5,0.6,8.0,0.8,0,0,53,3.0,0.668,2.2,assets/LoL/Ahri.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Ahri.png
Akali,Akali.png,['Assassin'],600,119,200,0.0,345,23,4.7,37,2.05,125,9.0,0.9,50.0,0.0,0,0,62,3.3,0.625,3.2,assets/LoL/Akali.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Akali.png
Akshan,Akshan.png,"['Marksman', 'Assassin']",630,107,350,40.0,330,26,4.7,30,1.3,500,3.75,0.65,8.2,0.7,0,0,52,3.0,0.638,4.0,assets/LoL/Akshan.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Akshan.png
Alistar,Alistar.png,"['Tank', 'Support']",685,120,350,40.0,330,47,4.7,32,2.05,125,8.5,0.85,8.5,0.8,0,0,62,3.75,0.625,2.125,assets/LoL/Alistar.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Alistar.png
Amumu,Amumu.png,"['Tank', 'Mage']",685,94,285,40.0,335,30,4.0,32,2.05,125,9.0,0.85,7.4,0.55,0,0,53,3.8,0.736,2.18,assets/LoL/Amumu.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Amumu.png
Anivia,Anivia.png,"['Mage', 'Support']",550,92,495,45.0,325,21,4.9,30,1.3,600,5.5,0.55,8.0,0.8,0,0,51,3.2,0.658,1.68,assets/LoL/Anivia.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Anivia.png
Annie,Annie.png,['Mage'],560,102,418,25.0,335,19,4.7,30,1.3,625,5.5,0.55,8.0,0.8,0,0,50,2.65,0.61,1.36,assets/LoL/Annie.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Annie.png
Aphelios,Aphelios.png,['Marksman'],580,102,348,42.0,325,26,4.2,30,1.3,550,3.25,0.55,6.5,0.4,0,0,55,2.3,0.64,2.1,assets/LoL/Aphelios.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Aphelios.png
Ashe,Ashe.png,"['Marksman', 'Support']",640,101,280,35.0,325,26,4.6,30,1.3,600,3.5,0.55,7.0,0.65,0,0,59,2.95,0.658,3.33,assets/LoL/Ashe.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Ashe.png
Aurelion Sol,AurelionSol.png,['Mage'],620,90,530,40.0,335,22,4.0,30,1.3,550,5.5,0.55,8.0,0.75,0,0,55,3.2,0.625,1.5,assets/LoL/AurelionSol.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/AurelionSol.png
Azir,Azir.png,"['Mage', 'Marksman']",550,119,320,40.0,335,22,5.0,30,1.3,525,3.5,0.75,8.0,0.8,0,0,52,3.5,0.625,6.0,assets/LoL/Azir.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Azir.png
Bardo,Bard.png,"['Support', 'Mage']",630,103,350,50.0,330,34,5.0,30,1.3,500,5.5,0.55,6.0,0.45,0,0,52,3.0,0.658,2.0,assets/LoL/Bard.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Bard.png
Bel'Veth,Belveth.png,['Fighter'],610,99,60,0.0,340,32,4.7,32,2.05,175,6.0,0.6,0.0,0.0,0,0,60,1.5,0.85,0.0,assets/LoL/Belveth.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Belveth.png
Blitzcrank,Blitzcrank.png,"['Tank', 'Fighter']",650,109,267,40.0,325,37,4.7,32,2.05,125,7.5,0.75,8.5,0.8,0,0,62,3.5,0.625,1.13,assets/LoL/Blitzcrank.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Blitzcrank.png
Brand,Brand.png,['Mage'],570,105,469,21.0,340,27,4.2,30,1.3,550,5.5,0.55,10.65,0.6,0,0,57,3.0,0.681,2.0,assets/LoL/Brand.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Brand.png
Braum,Braum.png,"['Support', 'Tank']",610,112,311,45.0,335,47,5.2,32,2.05,125,8.5,1.0,7.0,0.8,0,0,55,3.2,0.644,3.5,assets/LoL/Braum.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Braum.png
Briar,Briar.png,"['Fighter', 'Assassin']",590,95,0,0.0,340,30,4.2,32,2.05,125,0.0,0.0,0.0,0.0,0,0,60,3.0,0.644,2.0,assets/LoL/Briar.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Briar.png
Caitlyn,Caitlyn.png,['Marksman'],580,107,315,40.0,325,27,4.7,30,1.3,650,3.5,0.55,7.4,0.7,0,0,60,3.8,0.681,4.0,assets/LoL/Caitlyn.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Caitlyn.png
Camille,Camille.png,"['Fighter', 'Tank']",670,99,339,52.0,340,35,5.0,32,2.05,125,8.5,0.8,8.15,0.75,0,0,68,3.8,0.644,2.5,assets/LoL/Camille.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Camille.png
Cassiopeia,Cassiopeia.png,['Mage'],630,104,350,60.0,328,18,4.7,32,1.3,550,5.5,0.5,8.0,0.8,0,0,53,3.0,0.647,1.5,assets/LoL/Cassiopeia.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Cassiopeia.png
Cho'Gath,Chogath.png,"['Tank', 'Mage']",644,94,270,60.0,345,38,5.0,32,2.05,125,9.0,0.85,7.2,0.45,0,0,69,4.2,0.625,1.44,assets/LoL/Chogath.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Chogath.png
Corki,Corki.png,['Marksman'],610,103,350,54.0,325,28,4.7,30,1.3,550,5.5,0.55,7.4,0.55,0,0,61,2.5,0.638,2.3,assets/LoL/Corki.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Corki.png
Darius,Darius.png,"['Fighter', 'Tank']",652,114,263,58.0,340,39,5.2,32,2.05,175,10.0,0.95,6.6,0.35,0,0,64,5.0,0.625,1.0,assets/LoL/Darius.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Darius.png
Diana,Diana.png,"['Fighter', 'Mage']",640,109,375,25.0,345,31,4.3,32,2.05,150,6.5,0.85,8.0,0.8,0,0,57,3.0,0.625,2.0,assets/LoL/Diana.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Diana.png
Draven,Draven.png,['Marksman'],675,104,361,39.0,330,29,4.5,30,1.3,550,3.75,0.7,8.05,0.65,0,0,62,3.6,0.679,2.7,assets/LoL/Draven.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Draven.png
Dr. Mundo,DrMundo.png,"['Fighter', 'Tank']",613,103,0,0.0,345,32,3.7,29,2.3,125,7.0,0.5,0.0,0.0,0,0,61,2.5,0.67,3.3,assets/LoL/DrMundo.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/DrMundo.png
Ekko,Ekko.png,"['Assassin', 'Fighter']",655,99,280,70.0,340,32,4.2,32,2.05,125,9.0,0.9,7.0,0.8,0,0,58,3.0,0.688,3.3,assets/LoL/Ekko.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Ekko.png
Elise,Elise.png,"['Mage', 'Fighter']",650,109,324,50.0,330,30,5.2,30,1.3,550,5.5,0.6,6.0,0.8,0,0,55,3.0,0.625,1.75,assets/LoL/Elise.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Elise.png
Evelynn,Evelynn.png,"['Assassin', 'Mage']",642,98,315,42.0,335,37,4.7,32,2.05,125,8.5,0.75,8.11,0.6,0,0,61,3.0,0.667,2.1,assets/LoL/Evelynn.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Evelynn.png
Ezreal,Ezreal.png,"['Marksman', 'Mage']",600,102,375,70.0,325,24,4.7,30,1.3,550,4.0,0.65,8.5,1.0,0,0,62,2.5,0.625,2.5,assets/LoL/Ezreal.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Ezreal.png
Fiddlesticks,Fiddlesticks.png,"['Mage', 'Support']",650,106,500,28.0,335,34,4.7,30,1.3,480,5.5,0.6,8.0,0.8,0,0,55,2.65,0.625,2.11,assets/LoL/Fiddlesticks.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Fiddlesticks.png
Fiora,Fiora.png,"['Fighter', 'Assassin']",620,99,300,60.0,345,33,4.7,32,2.05,150,8.5,0.55,8.0,0.7,0,0,66,3.3,0.69,3.2,assets/LoL/Fiora.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Fiora.png
Fizz,Fizz.png,"['Assassin', 'Fighter']",640,106,317,52.0,335,22,4.6,32,2.05,175,8.0,0.7,6.0,0.8,0,0,58,3.0,0.658,3.1,assets/LoL/Fizz.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Fizz.png
Galio,Galio.png,"['Tank', 'Mage']",632,126,500,40.0,340,24,4.7,32,2.05,150,8.0,0.8,9.5,0.7,0,0,59,3.5,0.625,1.5,assets/LoL/Galio.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Galio.png
Gangplank,Gangplank.png,['Fighter'],600,114,280,60.0,345,31,4.2,32,2.05,125,6.0,0.6,7.5,0.7,0,0,64,3.7,0.658,3.2,assets/LoL/Gangplank.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Gangplank.png
Garen,Garen.png,"['Fighter', 'Tank']",690,98,0,0.0,340,38,4.2,32,1.55,175,8.0,0.5,0.0,0.0,0,0,69,4.5,0.625,3.65,assets/LoL/Garen.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Garen.png
Gnar,Gnar.png,"['Fighter', 'Tank']",540,79,100,0.0,335,32,3.7,30,1.3,175,4.5,1.25,0.0,0.0,0,0,57,3.0,0.625,6.0,assets/LoL/Gnar.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Gnar.png
Gragas,Gragas.png,"['Fighter', 'Mage']",640,115,400,47.0,330,38,5.0,32,2.05,125,5.5,0.5,6.0,0.8,0,0,64,3.5,0.675,2.05,assets/LoL/Gragas.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Gragas.png
Graves,Graves.png,['Marksman'],625,106,325,40.0,340,33,4.6,32,2.05,425,8.0,0.7,8.0,0.7,0,0,68,4.0,0.475,2.6,assets/LoL/Graves.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Graves.png
Gwen,Gwen.png,"['Fighter', 'Assassin']",620,115,330,40.0,340,39,5.2,32,2.05,150,9.0,0.9,7.5,0.7,0,0,63,3.0,0.69,2.25,assets/LoL/Gwen.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Gwen.png
Hecarim,Hecarim.png,"['Fighter', 'Tank']",625,99,280,40.0,345,32,5.45,32,2.05,175,7.0,0.75,7.0,0.8,0,0,66,3.7,0.67,2.5,assets/LoL/Hecarim.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Hecarim.png
Heimerdinger,Heimerdinger.png,"['Mage', 'Support']",558,101,385,20.0,340,19,4.2,30,1.3,550,7.0,0.55,8.0,0.8,0,0,56,2.7,0.658,1.36,assets/LoL/Heimerdinger.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Heimerdinger.png
Hwei,Hwei.png,['Mage'],580,109,480,30.0,330,21,4.7,30,1.3,550,5.5,0.55,7.5,0.75,0,0,54,3.3,0.69,2.5,assets/LoL/Hwei.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Hwei.png
Illaoi,Illaoi.png,"['Fighter', 'Tank']",656,115,350,60.0,350,35,5.0,32,2.05,125,9.5,0.8,7.5,0.75,0,0,68,5.0,0.625,2.5,assets/LoL/Illaoi.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Illaoi.png
Irelia,Irelia.png,"['Fighter', 'Assassin']",590,124,350,50.0,335,36,4.7,30,2.05,200,8.5,0.85,8.0,0.8,0,0,65,4.0,0.656,2.5,assets/LoL/Irelia.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Irelia.png
Ivern,Ivern.png,"['Support', 'Mage']",630,99,450,60.0,330,27,4.7,30,1.3,475,7.0,0.85,6.0,0.75,0,0,50,3.0,0.644,3.4,assets/LoL/Ivern.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Ivern.png
Janna,Janna.png,"['Support', 'Mage']",570,90,360,50.0,325,28,4.5,30,1.3,550,5.5,0.55,11.5,0.4,0,0,47,2.5,0.625,3.0,assets/LoL/Janna.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Janna.png
Jarvan IV,JarvanIV.png,"['Tank', 'Fighter']",640,104,300,55.0,340,36,5.2,32,2.05,175,8.0,0.7,6.5,0.45,0,0,64,3.0,0.658,2.5,assets/LoL/JarvanIV.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/JarvanIV.png
Jax,Jax.png,"['Fighter', 'Assassin']",665,100,339,52.0,350,36,4.2,32,2.05,125,8.5,0.55,7.6,0.7,0,0,68,4.25,0.638,3.4,assets/LoL/Jax.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Jax.png
Jayce,Jayce.png,"['Fighter', 'Marksman']",590,109,375,45.0,335,22,5.0,30,1.3,125,6.0,0.6,6.0,0.8,0,0,59,4.25,0.658,3.0,assets/LoL/Jayce.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Jayce.png
Jhin,Jhin.png,"['Marksman', 'Mage']",655,107,300,50.0,330,24,4.7,30,1.3,550,3.75,0.55,6.0,0.8,0,0,59,4.7,0.625,0.0,assets/LoL/Jhin.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Jhin.png
Jinx,Jinx.png,['Marksman'],630,105,260,50.0,325,26,4.7,30,1.3,525,3.75,0.5,6.7,1.0,0,0,59,3.15,0.625,1.0,assets/LoL/Jinx.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Jinx.png
Kai'Sa,Kaisa.png,['Marksman'],640,102,345,40.0,335,25,4.2,30,1.3,525,3.5,0.55,8.2,0.7,0,0,59,2.6,0.644,1.8,assets/LoL/Kaisa.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Kaisa.png
Kalista,Kalista.png,['Marksman'],600,114,300,45.0,330,24,5.2,30,1.3,525,4.0,0.75,6.3,0.4,0,0,61,3.25,0.694,4.5,assets/LoL/Kalista.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Kalista.png
Karma,Karma.png,"['Mage', 'Support']",630,109,374,40.0,335,28,5.0,30,1.3,525,5.5,0.55,13.0,0.8,0,0,51,3.3,0.625,2.3,assets/LoL/Karma.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Karma.png
Karthus,Karthus.png,['Mage'],620,110,467,31.0,335,21,4.7,30,1.3,450,6.5,0.55,8.0,0.8,0,0,46,3.25,0.625,2.11,assets/LoL/Karthus.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Karthus.png
Kassadin,Kassadin.png,"['Assassin', 'Mage']",646,119,400,87.0,335,19,4.0,30,1.3,150,6.0,0.5,6.0,0.8,0,0,59,3.9,0.64,3.7,assets/LoL/Kassadin.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Kassadin.png
Katarina,Katarina.png,"['Assassin', 'Mage']",672,108,0,0.0,335,28,4.7,32,2.05,125,7.5,0.7,0.0,0.0,0,0,58,3.2,0.658,2.74,assets/LoL/Katarina.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Katarina.png
Kayle,Kayle.png,"['Fighter', 'Support']",670,92,330,50.0,335,26,4.2,22,1.3,175,5.0,0.5,8.0,0.8,0,0,50,2.5,0.625,1.5,assets/LoL/Kayle.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Kayle.png
Kayn,Kayn.png,"['Fighter', 'Assassin']",655,109,410,50.0,340,38,4.5,32,2.05,175,8.0,0.75,11.5,0.95,0,0,68,3.3,0.669,2.7,assets/LoL/Kayn.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Kayn.png
Kennen,Kennen.png,"['Mage', 'Marksman']",611,98,200,0.0,335,29,4.95,30,1.3,550,5.5,0.65,50.0,0.0,0,0,48,3.75,0.625,3.4,assets/LoL/Kennen.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Kennen.png
Kha'Zix,Khazix.png,['Assassin'],643,99,327,40.0,350,36,4.2,32,2.05,125,7.5,0.75,7.59,0.5,0,0,60,3.1,0.668,2.7,assets/LoL/Khazix.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Khazix.png
Kindred,Kindred.png,['Marksman'],610,104,300,35.0,325,29,4.7,30,1.3,500,7.0,0.55,7.0,0.4,0,0,65,3.25,0.625,3.5,assets/LoL/Kindred.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Kindred.png
Kled,Kled.png,"['Fighter', 'Tank']",410,84,100,0.0,345,35,5.2,28,2.05,125,6.0,0.75,0.0,0.0,0,0,65,3.5,0.625,3.5,assets/LoL/Kled.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Kled.png
Kog'Maw,KogMaw.png,"['Marksman', 'Mage']",635,99,325,40.0,330,24,4.45,30,1.3,500,3.75,0.55,8.75,0.7,0,0,61,3.1,0.665,2.65,assets/LoL/KogMaw.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/KogMaw.png
K'Sante,KSante.png,"['Tank', 'Fighter']",625,115,320,60.0,330,33,5.2,30,2.1,175,9.5,0.85,7.0,1.0,0,0,64,3.5,0.625,2.5,assets/LoL/KSante.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/KSante.png
LeBlanc,Leblanc.png,"['Assassin', 'Mage']",598,111,400,25.0,340,22,4.7,30,1.3,525,7.5,0.55,8.0,0.8,0,0,55,2.2,0.658,2.35,assets/LoL/Leblanc.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Leblanc.png
Lee Sin,LeeSin.png,"['Fighter', 'Assassin']",645,105,200,0.0,345,36,4.9,32,2.05,125,7.5,0.7,50.0,0.0,0,0,66,3.7,0.651,3.0,assets/LoL/LeeSin.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/LeeSin.png
Leona,Leona.png,"['Tank', 'Support']",646,101,302,40.0,335,47,4.8,32,2.05,125,8.5,0.85,6.0,0.8,0,0,60,3.0,0.625,2.9,assets/LoL/Leona.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Leona.png
Lillia,Lillia.png,"['Fighter', 'Mage']",605,105,410,50.0,330,22,5.2,32,1.55,325,2.5,0.55,11.5,0.95,0,0,61,3.1,0.625,2.7,assets/LoL/Lillia.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Lillia.png
Lissandra,Lissandra.png,['Mage'],620,110,475,30.0,325,22,4.9,30,1.3,550,7.0,0.55,8.0,0.4,0,0,55,2.7,0.656,1.5,assets/LoL/Lissandra.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Lissandra.png
Lucian,Lucian.png,['Marksman'],641,100,320,43.0,335,28,4.2,30,1.3,500,3.75,0.65,7.0,0.8,0,0,60,2.9,0.638,3.3,assets/LoL/Lucian.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Lucian.png
Lulu,Lulu.png,"['Support', 'Mage']",595,92,350,55.0,330,26,4.9,30,1.3,550,6.0,0.6,11.0,0.6,0,0,47,2.6,0.625,2.25,assets/LoL/Lulu.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Lulu.png
Lux,Lux.png,"['Mage', 'Support']",580,99,480,23.5,330,21,5.2,30,1.3,550,5.5,0.55,7.0,0.8,0,0,54,3.3,0.669,3.0,assets/LoL/Lux.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Lux.png
Malphite,Malphite.png,"['Tank', 'Fighter']",644,104,280,60.0,335,37,4.95,28,2.05,125,7.0,0.55,7.3,0.55,0,0,62,4.0,0.736,3.4,assets/LoL/Malphite.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Malphite.png
Malzahar,Malzahar.png,"['Mage', 'Assassin']",580,101,375,28.0,335,18,4.7,30,1.3,500,6.0,0.6,8.0,0.8,0,0,55,3.0,0.625,1.5,assets/LoL/Malzahar.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Malzahar.png
Maokai,Maokai.png,"['Tank', 'Mage']",635,109,375,43.0,330,35,5.2,32,2.05,125,5.0,0.75,6.0,0.6,0,0,64,3.3,0.8,2.125,assets/LoL/Maokai.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Maokai.png
Master Yi,MasterYi.png,"['Assassin', 'Fighter']",669,100,251,42.0,355,33,4.2,32,2.05,175,7.5,0.65,7.25,0.45,0,0,65,2.2,0.679,2.0,assets/LoL/MasterYi.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/MasterYi.png
Milio,Milio.png,['Support'],560,88,365,43.0,330,26,4.6,30,1.3,525,5.0,0.5,11.5,0.4,0,0,48,3.2,0.625,3.0,assets/LoL/Milio.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/Milio.png
Miss Fortune,MissFortune.png,['Marksman'],640,103,300,40.0,325,28,4.2,30,1.3,550,3.75,0.65,8.0,0.8,0,0,52,2.4,0.656,3.0,assets/LoL/MissFortune.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/MissFortune.png
Wukong,MonkeyKing.png,"['Fighter', 'Tank']",610,99,300,65.0,340,31,4.7,28,2.05,175,3.5,0.65,8.0,0.8,0,0,66,3.5,0.69,3.0,assets/LoL/MonkeyKing.png,http://ddragon.leagueoflegends.com/cdn/14.8.1/img/champion/MonkeyKing.png
